total_gold_earned_0, 61356
total_gold_spent_0, 60515
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 17
total_damage_dealt_to_champions_0, 88729
total_damage_dealt_to_objectives_0, 80676
total_damage_taken_0, 131836
average_vision_score_0, 19
total_wards_placed_0, 48
average_creep_score_0, 117
average_champion_experience_0, 13948
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, Garen
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Swain
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 51789
total_gold_spent_1, 50230
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 36
total_damage_dealt_to_champions_1, 101128
total_damage_dealt_to_objectives_1, 32073
total_damage_taken_1, 113099
average_vision_score_1, 25
total_wards_placed_1, 55
average_creep_score_1, 124
average_champion_experience_1, 11650
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
