total_gold_earned_0, 30199
total_gold_spent_0, 28525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 30
total_damage_dealt_to_champions_0, 44213
total_damage_dealt_to_objectives_0, 3634
total_damage_taken_0, 75329
average_vision_score_0, 11
total_wards_placed_0, 33
average_creep_score_0, 77
average_champion_experience_0, 6913
dmg_carry_0, 147
obj_carry_0, 147
team_comp_0_champ_1, Seraphine
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Shaco
total_gold_earned_1, 45016
total_gold_spent_1, 35235
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 30
total_deaths_1, 10
total_damage_dealt_to_champions_1, 65969
total_damage_dealt_to_objectives_1, 58528
total_damage_taken_1, 64796
average_vision_score_1, 20
total_wards_placed_1, 39
average_creep_score_1, 85
average_champion_experience_1, 9364
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
