total_gold_earned_0, 27169
total_gold_spent_0, 25638
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 3
total_deaths_0, 25
total_damage_dealt_to_champions_0, 27345
total_damage_dealt_to_objectives_0, 15519
total_damage_taken_0, 72804
average_vision_score_0, 10
total_wards_placed_0, 24
average_creep_score_0, 70
average_champion_experience_0, 6697
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zilean
total_gold_earned_1, 38165
total_gold_spent_1, 35000
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 25
total_deaths_1, 3
total_damage_dealt_to_champions_1, 59329
total_damage_dealt_to_objectives_1, 44563
total_damage_taken_1, 45096
average_vision_score_1, 14
total_wards_placed_1, 33
average_creep_score_1, 81
average_champion_experience_1, 8363
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
