total_gold_earned_0, 62086
total_gold_spent_0, 59250
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 29
total_damage_dealt_to_champions_0, 101071
total_damage_dealt_to_objectives_0, 79428
total_damage_taken_0, 139504
average_vision_score_0, 35
total_wards_placed_0, 66
average_creep_score_0, 142
average_champion_experience_0, 15100
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Swain
total_gold_earned_1, 68402
total_gold_spent_1, 58225
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 23
total_damage_dealt_to_champions_1, 113271
total_damage_dealt_to_objectives_1, 71512
total_damage_taken_1, 137404
average_vision_score_1, 32
total_wards_placed_1, 76
average_creep_score_1, 145
average_champion_experience_1, 16678
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
