total_gold_earned_0, 41121
total_gold_spent_0, 38335
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 26
total_damage_dealt_to_champions_0, 61624
total_damage_dealt_to_objectives_0, 25353
total_damage_taken_0, 81583
average_vision_score_0, 20
total_wards_placed_0, 41
average_creep_score_0, 80
average_champion_experience_0, 9348
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 48332
total_gold_spent_1, 41850
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 23
total_damage_dealt_to_champions_1, 65684
total_damage_dealt_to_objectives_1, 54623
total_damage_taken_1, 83900
average_vision_score_1, 19
total_wards_placed_1, 52
average_creep_score_1, 90
average_champion_experience_1, 10601
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
