total_gold_earned_0, 51579
total_gold_spent_0, 46395
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 16
total_damage_dealt_to_champions_0, 78645
total_damage_dealt_to_objectives_0, 72994
total_damage_taken_0, 94441
average_vision_score_0, 20
total_wards_placed_0, 52
average_creep_score_0, 96
average_champion_experience_0, 12174
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Shaco
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Akali
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 41053
total_gold_spent_1, 40025
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 38
total_damage_dealt_to_champions_1, 55158
total_damage_dealt_to_objectives_1, 15704
total_damage_taken_1, 97943
average_vision_score_1, 14
total_wards_placed_1, 26
average_creep_score_1, 99
average_champion_experience_1, 9178
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
