total_gold_earned_0, 49826
total_gold_spent_0, 43700
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 23
total_deaths_0, 14
total_damage_dealt_to_champions_0, 59563
total_damage_dealt_to_objectives_0, 93196
total_damage_taken_0, 70217
average_vision_score_0, 24
total_wards_placed_0, 50
average_creep_score_0, 108
average_champion_experience_0, 11274
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Galio
total_gold_earned_1, 39076
total_gold_spent_1, 35260
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 23
total_damage_dealt_to_champions_1, 36913
total_damage_dealt_to_objectives_1, 14968
total_damage_taken_1, 80252
average_vision_score_1, 14
total_wards_placed_1, 32
average_creep_score_1, 86
average_champion_experience_1, 9757
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
