total_gold_earned_0, 67311
total_gold_spent_0, 62700
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 44
total_damage_dealt_to_champions_0, 99162
total_damage_dealt_to_objectives_0, 55317
total_damage_taken_0, 145715
average_vision_score_0, 26
total_wards_placed_0, 56
average_creep_score_0, 142
average_champion_experience_0, 16277
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Leona
total_gold_earned_1, 71558
total_gold_spent_1, 66830
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 44
total_deaths_1, 29
total_damage_dealt_to_champions_1, 116990
total_damage_dealt_to_objectives_1, 64113
total_damage_taken_1, 131615
average_vision_score_1, 23
total_wards_placed_1, 46
average_creep_score_1, 140
average_champion_experience_1, 17168
dmg_carry_1, 126
obj_carry_1, 126
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Jayce
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
