total_gold_earned_0, 66260
total_gold_spent_0, 61585
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 44
total_deaths_0, 23
total_damage_dealt_to_champions_0, 145101
total_damage_dealt_to_objectives_0, 87700
total_damage_taken_0, 153701
average_vision_score_0, 23
total_wards_placed_0, 52
average_creep_score_0, 124
average_champion_experience_0, 16101
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, KogMaw
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Sett
total_gold_earned_1, 57253
total_gold_spent_1, 54825
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 44
total_damage_dealt_to_champions_1, 122772
total_damage_dealt_to_objectives_1, 45485
total_damage_taken_1, 181794
average_vision_score_1, 29
total_wards_placed_1, 49
average_creep_score_1, 130
average_champion_experience_1, 14207
dmg_carry_1, 8
obj_carry_1, 8
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Karthus
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
