total_gold_earned_0, 68189
total_gold_spent_0, 54965
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 19
total_damage_dealt_to_champions_0, 106988
total_damage_dealt_to_objectives_0, 77927
total_damage_taken_0, 115520
average_vision_score_0, 34
total_wards_placed_0, 64
average_creep_score_0, 146
average_champion_experience_0, 16363
dmg_carry_0, 120
obj_carry_0, 120
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 59575
total_gold_spent_1, 56160
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 36
total_damage_dealt_to_champions_1, 81880
total_damage_dealt_to_objectives_1, 48019
total_damage_taken_1, 133634
average_vision_score_1, 33
total_wards_placed_1, 76
average_creep_score_1, 151
average_champion_experience_1, 14851
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
