total_gold_earned_0, 44449
total_gold_spent_0, 41775
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 28
total_damage_dealt_to_champions_0, 52424
total_damage_dealt_to_objectives_0, 32974
total_damage_taken_0, 102727
average_vision_score_0, 20
total_wards_placed_0, 36
average_creep_score_0, 118
average_champion_experience_0, 11050
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Sett
total_gold_earned_1, 55759
total_gold_spent_1, 49060
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 14
total_damage_dealt_to_champions_1, 75551
total_damage_dealt_to_objectives_1, 61686
total_damage_taken_1, 78822
average_vision_score_1, 30
total_wards_placed_1, 58
average_creep_score_1, 125
average_champion_experience_1, 14112
dmg_carry_1, 147
obj_carry_1, 147
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Morgana
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
