total_gold_earned_0, 61419
total_gold_spent_0, 53808
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 17
total_damage_dealt_to_champions_0, 82601
total_damage_dealt_to_objectives_0, 86449
total_damage_taken_0, 97846
average_vision_score_0, 29
total_wards_placed_0, 54
average_creep_score_0, 119
average_champion_experience_0, 13937
dmg_carry_0, 150
obj_carry_0, 150
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 44238
total_gold_spent_1, 40950
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 39
total_damage_dealt_to_champions_1, 67998
total_damage_dealt_to_objectives_1, 20912
total_damage_taken_1, 97419
average_vision_score_1, 23
total_wards_placed_1, 51
average_creep_score_1, 98
average_champion_experience_1, 10406
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Taliyah
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
