total_gold_earned_0, 64104
total_gold_spent_0, 63033
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 40
total_deaths_0, 59
total_damage_dealt_to_champions_0, 103509
total_damage_dealt_to_objectives_0, 29960
total_damage_taken_0, 175258
average_vision_score_0, 26
total_wards_placed_0, 53
average_creep_score_0, 115
average_champion_experience_0, 14809
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Gwen
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Pyke
total_gold_earned_1, 72149
total_gold_spent_1, 66520
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 59
total_deaths_1, 40
total_damage_dealt_to_champions_1, 137214
total_damage_dealt_to_objectives_1, 100008
total_damage_taken_1, 126507
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 121
average_champion_experience_1, 16344
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Ziggs
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
