total_gold_earned_0, 62242
total_gold_spent_0, 54895
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 20
total_damage_dealt_to_champions_0, 96098
total_damage_dealt_to_objectives_0, 76645
total_damage_taken_0, 92018
average_vision_score_0, 27
total_wards_placed_0, 62
average_creep_score_0, 116
average_champion_experience_0, 15027
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Vex
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 51722
total_gold_spent_1, 49005
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 33
total_damage_dealt_to_champions_1, 69080
total_damage_dealt_to_objectives_1, 21036
total_damage_taken_1, 112649
average_vision_score_1, 25
total_wards_placed_1, 48
average_creep_score_1, 135
average_champion_experience_1, 12726
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
