total_gold_earned_0, 68703
total_gold_spent_0, 63435
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 17
total_damage_dealt_to_champions_0, 77287
total_damage_dealt_to_objectives_0, 99904
total_damage_taken_0, 120906
average_vision_score_0, 35
total_wards_placed_0, 74
average_creep_score_0, 158
average_champion_experience_0, 17268
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 59200
total_gold_spent_1, 55885
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 28
total_damage_dealt_to_champions_1, 89971
total_damage_dealt_to_objectives_1, 29324
total_damage_taken_1, 102144
average_vision_score_1, 31
total_wards_placed_1, 76
average_creep_score_1, 158
average_champion_experience_1, 14838
dmg_carry_1, 268
obj_carry_1, 268
team_comp_1_champ_1, Azir
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
