total_gold_earned_0, 39130
total_gold_spent_0, 35205
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 24
total_damage_dealt_to_champions_0, 44196
total_damage_dealt_to_objectives_0, 20390
total_damage_taken_0, 88197
average_vision_score_0, 16
total_wards_placed_0, 41
average_creep_score_0, 98
average_champion_experience_0, 9392
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Twitch
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Janna
total_gold_earned_1, 45434
total_gold_spent_1, 38415
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 24
total_deaths_1, 16
total_damage_dealt_to_champions_1, 69703
total_damage_dealt_to_objectives_1, 52675
total_damage_taken_1, 66885
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 101
average_champion_experience_1, 9872
dmg_carry_1, 887
obj_carry_1, 887
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Gwen
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
