total_gold_earned_0, 37442
total_gold_spent_0, 34800
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 35
total_damage_dealt_to_champions_0, 49007
total_damage_dealt_to_objectives_0, 13528
total_damage_taken_0, 101279
average_vision_score_0, 18
total_wards_placed_0, 40
average_creep_score_0, 90
average_champion_experience_0, 8398
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Rengar
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Thresh
total_gold_earned_1, 54729
total_gold_spent_1, 44700
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 16
total_damage_dealt_to_champions_1, 83845
total_damage_dealt_to_objectives_1, 55916
total_damage_taken_1, 68053
average_vision_score_1, 26
total_wards_placed_1, 52
average_creep_score_1, 107
average_champion_experience_1, 10678
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Draven
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
