total_gold_earned_0, 65904
total_gold_spent_0, 60690
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 39
total_deaths_0, 26
total_damage_dealt_to_champions_0, 145310
total_damage_dealt_to_objectives_0, 86865
total_damage_taken_0, 130561
average_vision_score_0, 33
total_wards_placed_0, 70
average_creep_score_0, 123
average_champion_experience_0, 15009
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Zilean
total_gold_earned_1, 57019
total_gold_spent_1, 53875
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 39
total_damage_dealt_to_champions_1, 94713
total_damage_dealt_to_objectives_1, 27018
total_damage_taken_1, 169580
average_vision_score_1, 28
total_wards_placed_1, 76
average_creep_score_1, 145
average_champion_experience_1, 15139
dmg_carry_1, 38
obj_carry_1, 38
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
