total_gold_earned_0, 40672
total_gold_spent_0, 32400
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 12
total_damage_dealt_to_champions_0, 55782
total_damage_dealt_to_objectives_0, 51411
total_damage_taken_0, 58600
average_vision_score_0, 17
total_wards_placed_0, 41
average_creep_score_0, 87
average_champion_experience_0, 8972
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Janna
total_gold_earned_1, 36371
total_gold_spent_1, 33335
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 22
total_damage_dealt_to_champions_1, 37491
total_damage_dealt_to_objectives_1, 19218
total_damage_taken_1, 75104
average_vision_score_1, 15
total_wards_placed_1, 31
average_creep_score_1, 86
average_champion_experience_1, 8165
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Sion
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
