total_gold_earned_0, 58027
total_gold_spent_0, 52960
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 37
total_damage_dealt_to_champions_0, 95376
total_damage_dealt_to_objectives_0, 36013
total_damage_taken_0, 138474
average_vision_score_0, 31
total_wards_placed_0, 65
average_creep_score_0, 103
average_champion_experience_0, 13880
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Aatrox
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lulu
total_gold_earned_1, 64809
total_gold_spent_1, 57360
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 35
total_damage_dealt_to_champions_1, 117023
total_damage_dealt_to_objectives_1, 96285
total_damage_taken_1, 126151
average_vision_score_1, 33
total_wards_placed_1, 62
average_creep_score_1, 118
average_champion_experience_1, 15266
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 31
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
