total_gold_earned_0, 48851
total_gold_spent_0, 40800
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 24
total_deaths_0, 19
total_damage_dealt_to_champions_0, 69673
total_damage_dealt_to_objectives_0, 59928
total_damage_taken_0, 89410
average_vision_score_0, 29
total_wards_placed_0, 56
average_creep_score_0, 89
average_champion_experience_0, 10455
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Senna
total_gold_earned_1, 43108
total_gold_spent_1, 40650
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 24
total_damage_dealt_to_champions_1, 66071
total_damage_dealt_to_objectives_1, 27316
total_damage_taken_1, 94931
average_vision_score_1, 18
total_wards_placed_1, 39
average_creep_score_1, 100
average_champion_experience_1, 10770
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
