total_gold_earned_0, 53518
total_gold_spent_0, 46625
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 19
total_damage_dealt_to_champions_0, 89226
total_damage_dealt_to_objectives_0, 63196
total_damage_taken_0, 98736
average_vision_score_0, 23
total_wards_placed_0, 47
average_creep_score_0, 93
average_champion_experience_0, 11101
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 41062
total_gold_spent_1, 39833
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 39
total_damage_dealt_to_champions_1, 62378
total_damage_dealt_to_objectives_1, 8957
total_damage_taken_1, 101789
average_vision_score_1, 15
total_wards_placed_1, 36
average_creep_score_1, 81
average_champion_experience_1, 9235
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, XinZhao
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
