total_gold_earned_0, 65840
total_gold_spent_0, 62135
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 47
total_damage_dealt_to_champions_0, 122596
total_damage_dealt_to_objectives_0, 47816
total_damage_taken_0, 176891
average_vision_score_0, 34
total_wards_placed_0, 71
average_creep_score_0, 150
average_champion_experience_0, 16444
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 77974
total_gold_spent_1, 73050
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 47
total_deaths_1, 28
total_damage_dealt_to_champions_1, 150565
total_damage_dealt_to_objectives_1, 103334
total_damage_taken_1, 160261
average_vision_score_1, 38
total_wards_placed_1, 74
average_creep_score_1, 155
average_champion_experience_1, 20113
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Swain
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
