total_gold_earned_0, 36498
total_gold_spent_0, 34525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 34
total_damage_dealt_to_champions_0, 43942
total_damage_dealt_to_objectives_0, 8038
total_damage_taken_0, 95913
average_vision_score_0, 14
total_wards_placed_0, 30
average_creep_score_0, 88
average_champion_experience_0, 8812
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Lulu
total_gold_earned_1, 50177
total_gold_spent_1, 39300
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 13
total_damage_dealt_to_champions_1, 80425
total_damage_dealt_to_objectives_1, 71842
total_damage_taken_1, 69089
average_vision_score_1, 17
total_wards_placed_1, 38
average_creep_score_1, 99
average_champion_experience_1, 11485
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Ashe
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
