total_gold_earned_0, 75783
total_gold_spent_0, 78195
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 44
total_damage_dealt_to_champions_0, 165324
total_damage_dealt_to_objectives_0, 49332
total_damage_taken_0, 195230
average_vision_score_0, 28
total_wards_placed_0, 55
average_creep_score_0, 148
average_champion_experience_0, 17711
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, KogMaw
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Senna
total_gold_earned_1, 83055
total_gold_spent_1, 81420
total_baron_kills_1, 3
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 44
total_deaths_1, 41
total_damage_dealt_to_champions_1, 160103
total_damage_dealt_to_objectives_1, 100607
total_damage_taken_1, 208772
average_vision_score_1, 37
total_wards_placed_1, 91
average_creep_score_1, 145
average_champion_experience_1, 20231
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
