total_gold_earned_0, 35621
total_gold_spent_0, 29525
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 5
total_damage_dealt_to_champions_0, 34640
total_damage_dealt_to_objectives_0, 51680
total_damage_taken_0, 37776
average_vision_score_0, 12
total_wards_placed_0, 35
average_creep_score_0, 90
average_champion_experience_0, 7464
dmg_carry_0, 106
obj_carry_0, 106
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Maokai
total_gold_earned_1, 25258
total_gold_spent_1, 22760
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 11
total_damage_dealt_to_champions_1, 23084
total_damage_dealt_to_objectives_1, 8550
total_damage_taken_1, 47445
average_vision_score_1, 13
total_wards_placed_1, 30
average_creep_score_1, 70
average_champion_experience_1, 6810
dmg_carry_1, 98
obj_carry_1, 98
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
