total_gold_earned_0, 46819
total_gold_spent_0, 43680
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 25
total_damage_dealt_to_champions_0, 61619
total_damage_dealt_to_objectives_0, 32779
total_damage_taken_0, 84383
average_vision_score_0, 16
total_wards_placed_0, 30
average_creep_score_0, 94
average_champion_experience_0, 10788
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Shen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Karma
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Brand
total_gold_earned_1, 52738
total_gold_spent_1, 44395
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 25
total_deaths_1, 23
total_damage_dealt_to_champions_1, 63346
total_damage_dealt_to_objectives_1, 65225
total_damage_taken_1, 83064
average_vision_score_1, 18
total_wards_placed_1, 41
average_creep_score_1, 102
average_champion_experience_1, 13145
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lulu
gameLengthMin, 29
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
