total_gold_earned_0, 65524
total_gold_spent_0, 68585
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 23
total_deaths_0, 37
total_damage_dealt_to_champions_0, 116996
total_damage_dealt_to_objectives_0, 79732
total_damage_taken_0, 163205
average_vision_score_0, 30
total_wards_placed_0, 78
average_creep_score_0, 149
average_champion_experience_0, 16730
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 77404
total_gold_spent_1, 72200
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 23
total_damage_dealt_to_champions_1, 130243
total_damage_dealt_to_objectives_1, 61853
total_damage_taken_1, 159112
average_vision_score_1, 33
total_wards_placed_1, 61
average_creep_score_1, 162
average_champion_experience_1, 19269
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
