total_gold_earned_0, 70465
total_gold_spent_0, 64985
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 42
total_deaths_0, 42
total_damage_dealt_to_champions_0, 144244
total_damage_dealt_to_objectives_0, 71421
total_damage_taken_0, 156408
average_vision_score_0, 31
total_wards_placed_0, 65
average_creep_score_0, 112
average_champion_experience_0, 15860
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, RekSai
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 70858
total_gold_spent_1, 66085
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 42
total_deaths_1, 42
total_damage_dealt_to_champions_1, 128492
total_damage_dealt_to_objectives_1, 62665
total_damage_taken_1, 183701
average_vision_score_1, 39
total_wards_placed_1, 77
average_creep_score_1, 128
average_champion_experience_1, 17407
dmg_carry_1, 164
obj_carry_1, 164
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
