total_gold_earned_0, 56747
total_gold_spent_0, 50905
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 28
total_damage_dealt_to_champions_0, 85695
total_damage_dealt_to_objectives_0, 74696
total_damage_taken_0, 101143
average_vision_score_0, 20
total_wards_placed_0, 38
average_creep_score_0, 106
average_champion_experience_0, 12416
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 48106
total_gold_spent_1, 46100
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 34
total_damage_dealt_to_champions_1, 69959
total_damage_dealt_to_objectives_1, 36664
total_damage_taken_1, 102143
average_vision_score_1, 17
total_wards_placed_1, 39
average_creep_score_1, 96
average_champion_experience_1, 10980
dmg_carry_1, 133
obj_carry_1, 133
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Veigar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
