total_gold_earned_0, 47445
total_gold_spent_0, 45320
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 38
total_damage_dealt_to_champions_0, 58279
total_damage_dealt_to_objectives_0, 5752
total_damage_taken_0, 120423
average_vision_score_0, 19
total_wards_placed_0, 58
average_creep_score_0, 96
average_champion_experience_0, 11238
dmg_carry_0, 555
obj_carry_0, 555
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Pyke
total_gold_earned_1, 58400
total_gold_spent_1, 52600
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 18
total_damage_dealt_to_champions_1, 100704
total_damage_dealt_to_objectives_1, 75392
total_damage_taken_1, 91997
average_vision_score_1, 29
total_wards_placed_1, 93
average_creep_score_1, 112
average_champion_experience_1, 14019
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Brand
gameLengthMin, 28
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
