total_gold_earned_0, 72797
total_gold_spent_0, 65500
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 30
total_damage_dealt_to_champions_0, 118552
total_damage_dealt_to_objectives_0, 62534
total_damage_taken_0, 161781
average_vision_score_0, 28
total_wards_placed_0, 74
average_creep_score_0, 136
average_champion_experience_0, 16669
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Shyvana
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Senna
total_gold_earned_1, 65927
total_gold_spent_1, 62358
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 38
total_damage_dealt_to_champions_1, 131150
total_damage_dealt_to_objectives_1, 77655
total_damage_taken_1, 152373
average_vision_score_1, 43
total_wards_placed_1, 81
average_creep_score_1, 134
average_champion_experience_1, 15219
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
