total_gold_earned_0, 51526
total_gold_spent_0, 48785
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 37
total_damage_dealt_to_champions_0, 97352
total_damage_dealt_to_objectives_0, 12951
total_damage_taken_0, 142925
average_vision_score_0, 21
total_wards_placed_0, 55
average_creep_score_0, 136
average_champion_experience_0, 13005
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Kayn
team_comp_0_champ_2, Illaoi
team_comp_0_champ_3, Twitch
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Lulu
total_gold_earned_1, 65646
total_gold_spent_1, 56200
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 14
total_damage_dealt_to_champions_1, 121561
total_damage_dealt_to_objectives_1, 84423
total_damage_taken_1, 131185
average_vision_score_1, 29
total_wards_placed_1, 61
average_creep_score_1, 128
average_champion_experience_1, 15481
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, XinZhao
team_comp_1_champ_2, Garen
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
