total_gold_earned_0, 57473
total_gold_spent_0, 46675
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 38
total_damage_dealt_to_champions_0, 80656
total_damage_dealt_to_objectives_0, 78445
total_damage_taken_0, 130263
average_vision_score_0, 17
total_wards_placed_0, 41
average_creep_score_0, 97
average_champion_experience_0, 13266
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Tryndamere
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Swain
total_gold_earned_1, 50658
total_gold_spent_1, 47633
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 34
total_damage_dealt_to_champions_1, 94409
total_damage_dealt_to_objectives_1, 23899
total_damage_taken_1, 100379
average_vision_score_1, 20
total_wards_placed_1, 50
average_creep_score_1, 92
average_champion_experience_1, 11619
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Bard
gameLengthMin, 28
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
