total_gold_earned_0, 52119
total_gold_spent_0, 46560
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 11
total_damage_dealt_to_champions_0, 76570
total_damage_dealt_to_objectives_0, 68610
total_damage_taken_0, 83953
average_vision_score_0, 24
total_wards_placed_0, 63
average_creep_score_0, 102
average_champion_experience_0, 11825
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 39078
total_gold_spent_1, 36800
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 26
total_damage_dealt_to_champions_1, 50511
total_damage_dealt_to_objectives_1, 15755
total_damage_taken_1, 95480
average_vision_score_1, 25
total_wards_placed_1, 48
average_creep_score_1, 101
average_champion_experience_1, 9658
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Shen
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
