total_gold_earned_0, 57864
total_gold_spent_0, 51275
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 23
total_damage_dealt_to_champions_0, 79730
total_damage_dealt_to_objectives_0, 69904
total_damage_taken_0, 101518
average_vision_score_0, 26
total_wards_placed_0, 56
average_creep_score_0, 110
average_champion_experience_0, 13082
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Janna
total_gold_earned_1, 50214
total_gold_spent_1, 47900
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 30
total_damage_dealt_to_champions_1, 71170
total_damage_dealt_to_objectives_1, 30461
total_damage_taken_1, 98725
average_vision_score_1, 29
total_wards_placed_1, 55
average_creep_score_1, 123
average_champion_experience_1, 12441
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
