total_gold_earned_0, 48425
total_gold_spent_0, 39700
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 26
total_deaths_0, 18
total_damage_dealt_to_champions_0, 54710
total_damage_dealt_to_objectives_0, 64335
total_damage_taken_0, 66104
average_vision_score_0, 18
total_wards_placed_0, 42
average_creep_score_0, 81
average_champion_experience_0, 9503
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Yasuo
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 34551
total_gold_spent_1, 32458
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 26
total_damage_dealt_to_champions_1, 38475
total_damage_dealt_to_objectives_1, 26355
total_damage_taken_1, 65744
average_vision_score_1, 12
total_wards_placed_1, 31
average_creep_score_1, 55
average_champion_experience_1, 7515
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Anivia
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
