total_gold_earned_0, 76011
total_gold_spent_0, 72735
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 47
total_damage_dealt_to_champions_0, 133004
total_damage_dealt_to_objectives_0, 49643
total_damage_taken_0, 184384
average_vision_score_0, 36
total_wards_placed_0, 80
average_creep_score_0, 161
average_champion_experience_0, 18565
dmg_carry_0, 127
obj_carry_0, 127
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Senna
total_gold_earned_1, 83388
total_gold_spent_1, 75925
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 47
total_deaths_1, 32
total_damage_dealt_to_champions_1, 156184
total_damage_dealt_to_objectives_1, 131622
total_damage_taken_1, 181547
average_vision_score_1, 44
total_wards_placed_1, 89
average_creep_score_1, 152
average_champion_experience_1, 20694
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Akali
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
