total_gold_earned_0, 26192
total_gold_spent_0, 23650
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 18
total_damage_dealt_to_champions_0, 32644
total_damage_dealt_to_objectives_0, 5140
total_damage_taken_0, 55816
average_vision_score_0, 9
total_wards_placed_0, 30
average_creep_score_0, 54
average_champion_experience_0, 6105
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Camille
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Janna
total_gold_earned_1, 37012
total_gold_spent_1, 30660
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 18
total_deaths_1, 9
total_damage_dealt_to_champions_1, 42821
total_damage_dealt_to_objectives_1, 52675
total_damage_taken_1, 53034
average_vision_score_1, 17
total_wards_placed_1, 30
average_creep_score_1, 82
average_champion_experience_1, 7738
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
