total_gold_earned_0, 81777
total_gold_spent_0, 77440
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 50
total_deaths_0, 42
total_damage_dealt_to_champions_0, 193852
total_damage_dealt_to_objectives_0, 93215
total_damage_taken_0, 215899
average_vision_score_0, 38
total_wards_placed_0, 66
average_creep_score_0, 136
average_champion_experience_0, 20085
dmg_carry_0, 240
obj_carry_0, 240
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Kled
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Malphite
total_gold_earned_1, 83316
total_gold_spent_1, 73735
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 42
total_deaths_1, 50
total_damage_dealt_to_champions_1, 183519
total_damage_dealt_to_objectives_1, 74611
total_damage_taken_1, 228868
average_vision_score_1, 30
total_wards_placed_1, 95
average_creep_score_1, 153
average_champion_experience_1, 20613
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
