total_gold_earned_0, 67723
total_gold_spent_0, 65075
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 40
total_deaths_0, 46
total_damage_dealt_to_champions_0, 146434
total_damage_dealt_to_objectives_0, 38503
total_damage_taken_0, 159655
average_vision_score_0, 26
total_wards_placed_0, 64
average_creep_score_0, 143
average_champion_experience_0, 16479
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Karthus
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lux
total_gold_earned_1, 76738
total_gold_spent_1, 70825
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 46
total_deaths_1, 40
total_damage_dealt_to_champions_1, 129320
total_damage_dealt_to_objectives_1, 102194
total_damage_taken_1, 182865
average_vision_score_1, 29
total_wards_placed_1, 65
average_creep_score_1, 123
average_champion_experience_1, 18254
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
