total_gold_earned_0, 32671
total_gold_spent_0, 29585
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 22
total_damage_dealt_to_champions_0, 38767
total_damage_dealt_to_objectives_0, 17347
total_damage_taken_0, 63639
average_vision_score_0, 13
total_wards_placed_0, 29
average_creep_score_0, 76
average_champion_experience_0, 7263
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Lux
total_gold_earned_1, 38573
total_gold_spent_1, 32565
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 8
total_damage_dealt_to_champions_1, 50039
total_damage_dealt_to_objectives_1, 45902
total_damage_taken_1, 60731
average_vision_score_1, 16
total_wards_placed_1, 33
average_creep_score_1, 84
average_champion_experience_1, 8784
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
