total_gold_earned_0, 71850
total_gold_spent_0, 67178
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 47
total_deaths_0, 30
total_damage_dealt_to_champions_0, 145797
total_damage_dealt_to_objectives_0, 73876
total_damage_taken_0, 154105
average_vision_score_0, 27
total_wards_placed_0, 58
average_creep_score_0, 118
average_champion_experience_0, 16456
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Talon
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lulu
total_gold_earned_1, 63441
total_gold_spent_1, 63410
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 47
total_damage_dealt_to_champions_1, 115879
total_damage_dealt_to_objectives_1, 28067
total_damage_taken_1, 166108
average_vision_score_1, 28
total_wards_placed_1, 61
average_creep_score_1, 127
average_champion_experience_1, 14663
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
