total_gold_earned_0, 47508
total_gold_spent_0, 41140
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 20
total_damage_dealt_to_champions_0, 81018
total_damage_dealt_to_objectives_0, 54439
total_damage_taken_0, 102846
average_vision_score_0, 14
total_wards_placed_0, 37
average_creep_score_0, 102
average_champion_experience_0, 10866
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Jax
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zac
total_gold_earned_1, 43003
total_gold_spent_1, 39915
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 29
total_damage_dealt_to_champions_1, 61323
total_damage_dealt_to_objectives_1, 28385
total_damage_taken_1, 102175
average_vision_score_1, 18
total_wards_placed_1, 43
average_creep_score_1, 100
average_champion_experience_1, 9956
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Sylas
team_comp_1_champ_3, Pyke
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
