total_gold_earned_0, 65774
total_gold_spent_0, 57525
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 41
total_deaths_0, 30
total_damage_dealt_to_champions_0, 141709
total_damage_dealt_to_objectives_0, 78255
total_damage_taken_0, 153797
average_vision_score_0, 26
total_wards_placed_0, 57
average_creep_score_0, 111
average_champion_experience_0, 14998
dmg_carry_0, 24
obj_carry_0, 24
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lulu
total_gold_earned_1, 61212
total_gold_spent_1, 57075
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 42
total_damage_dealt_to_champions_1, 120204
total_damage_dealt_to_objectives_1, 44499
total_damage_taken_1, 176223
average_vision_score_1, 24
total_wards_placed_1, 51
average_creep_score_1, 134
average_champion_experience_1, 15312
dmg_carry_1, 38
obj_carry_1, 38
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
