total_gold_earned_0, 36490
total_gold_spent_0, 34475
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 35
total_damage_dealt_to_champions_0, 49114
total_damage_dealt_to_objectives_0, 21078
total_damage_taken_0, 94410
average_vision_score_0, 13
total_wards_placed_0, 30
average_creep_score_0, 97
average_champion_experience_0, 8333
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Thresh
team_comp_0_champ_5, Kaisa
total_gold_earned_1, 51380
total_gold_spent_1, 39900
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 11
total_damage_dealt_to_champions_1, 73252
total_damage_dealt_to_objectives_1, 37592
total_damage_taken_1, 75048
average_vision_score_1, 17
total_wards_placed_1, 37
average_creep_score_1, 101
average_champion_experience_1, 11270
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Ashe
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nami
gameLengthMin, 24
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
