total_gold_earned_0, 47837
total_gold_spent_0, 46290
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 34
total_damage_dealt_to_champions_0, 88630
total_damage_dealt_to_objectives_0, 28842
total_damage_taken_0, 135629
average_vision_score_0, 24
total_wards_placed_0, 62
average_creep_score_0, 101
average_champion_experience_0, 11305
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Janna
total_gold_earned_1, 62256
total_gold_spent_1, 53500
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 21
total_damage_dealt_to_champions_1, 114243
total_damage_dealt_to_objectives_1, 75661
total_damage_taken_1, 122128
average_vision_score_1, 26
total_wards_placed_1, 52
average_creep_score_1, 112
average_champion_experience_1, 14436
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, KogMaw
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
