total_gold_earned_0, 33036
total_gold_spent_0, 30775
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 35
total_damage_dealt_to_champions_0, 35292
total_damage_dealt_to_objectives_0, 606
total_damage_taken_0, 69143
average_vision_score_0, 13
total_wards_placed_0, 36
average_creep_score_0, 85
average_champion_experience_0, 8455
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Ahri
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 51706
total_gold_spent_1, 41833
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 9
total_damage_dealt_to_champions_1, 55083
total_damage_dealt_to_objectives_1, 75802
total_damage_taken_1, 63279
average_vision_score_1, 18
total_wards_placed_1, 33
average_creep_score_1, 90
average_champion_experience_1, 11523
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
