total_gold_earned_0, 105407
total_gold_spent_0, 94535
total_baron_kills_0, 3
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 71
total_deaths_0, 37
total_damage_dealt_to_champions_0, 292469
total_damage_dealt_to_objectives_0, 128700
total_damage_taken_0, 254409
average_vision_score_0, 38
total_wards_placed_0, 70
average_creep_score_0, 177
average_champion_experience_0, 27195
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Swain
total_gold_earned_1, 81052
total_gold_spent_1, 77686
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 8
total_kills_1, 37
total_deaths_1, 71
total_damage_dealt_to_champions_1, 199480
total_damage_dealt_to_objectives_1, 52995
total_damage_taken_1, 326053
average_vision_score_1, 35
total_wards_placed_1, 81
average_creep_score_1, 150
average_champion_experience_1, 18630
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Sion
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
