total_gold_earned_0, 81782
total_gold_spent_0, 81125
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 40
total_deaths_0, 53
total_damage_dealt_to_champions_0, 153185
total_damage_dealt_to_objectives_0, 65271
total_damage_taken_0, 217497
average_vision_score_0, 40
total_wards_placed_0, 83
average_creep_score_0, 148
average_champion_experience_0, 19556
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 90863
total_gold_spent_1, 76825
total_baron_kills_1, 0
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 53
total_deaths_1, 40
total_damage_dealt_to_champions_1, 192913
total_damage_dealt_to_objectives_1, 113741
total_damage_taken_1, 195451
average_vision_score_1, 44
total_wards_placed_1, 114
average_creep_score_1, 185
average_champion_experience_1, 23215
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
