total_gold_earned_0, 48361
total_gold_spent_0, 39570
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 11
total_damage_dealt_to_champions_0, 74718
total_damage_dealt_to_objectives_0, 30480
total_damage_taken_0, 67547
average_vision_score_0, 19
total_wards_placed_0, 43
average_creep_score_0, 91
average_champion_experience_0, 11830
dmg_carry_0, 98
obj_carry_0, 98
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Twitch
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 43453
total_gold_spent_1, 40750
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 29
total_damage_dealt_to_champions_1, 41829
total_damage_dealt_to_objectives_1, 53689
total_damage_taken_1, 104637
average_vision_score_1, 19
total_wards_placed_1, 35
average_creep_score_1, 100
average_champion_experience_1, 9931
dmg_carry_1, 121
obj_carry_1, 121
team_comp_1_champ_1, Khazix
team_comp_1_champ_2, Sion
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
