total_gold_earned_0, 40701
total_gold_spent_0, 38825
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 28
total_damage_dealt_to_champions_0, 59380
total_damage_dealt_to_objectives_0, 19550
total_damage_taken_0, 83486
average_vision_score_0, 16
total_wards_placed_0, 47
average_creep_score_0, 81
average_champion_experience_0, 9453
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Veigar
total_gold_earned_1, 50359
total_gold_spent_1, 44425
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 28
total_deaths_1, 20
total_damage_dealt_to_champions_1, 65387
total_damage_dealt_to_objectives_1, 49171
total_damage_taken_1, 82610
average_vision_score_1, 22
total_wards_placed_1, 45
average_creep_score_1, 95
average_champion_experience_1, 11072
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Bard
gameLengthMin, 25
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
