total_gold_earned_0, 40274
total_gold_spent_0, 36275
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 5
total_damage_dealt_to_champions_0, 45882
total_damage_dealt_to_objectives_0, 38712
total_damage_taken_0, 48054
average_vision_score_0, 12
total_wards_placed_0, 31
average_creep_score_0, 87
average_champion_experience_0, 8309
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Thresh
total_gold_earned_1, 26898
total_gold_spent_1, 24875
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 22
total_damage_dealt_to_champions_1, 25354
total_damage_dealt_to_objectives_1, 21275
total_damage_taken_1, 60712
average_vision_score_1, 11
total_wards_placed_1, 29
average_creep_score_1, 70
average_champion_experience_1, 6324
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
