total_gold_earned_0, 62904
total_gold_spent_0, 54550
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 32
total_deaths_0, 23
total_damage_dealt_to_champions_0, 101740
total_damage_dealt_to_objectives_0, 77764
total_damage_taken_0, 117417
average_vision_score_0, 25
total_wards_placed_0, 58
average_creep_score_0, 130
average_champion_experience_0, 13529
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 58603
total_gold_spent_1, 55740
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 32
total_damage_dealt_to_champions_1, 91130
total_damage_dealt_to_objectives_1, 44471
total_damage_taken_1, 124048
average_vision_score_1, 18
total_wards_placed_1, 46
average_creep_score_1, 139
average_champion_experience_1, 14030
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
