total_gold_earned_0, 47799
total_gold_spent_0, 40800
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 25
total_deaths_0, 12
total_damage_dealt_to_champions_0, 81440
total_damage_dealt_to_objectives_0, 60472
total_damage_taken_0, 76190
average_vision_score_0, 15
total_wards_placed_0, 37
average_creep_score_0, 106
average_champion_experience_0, 10687
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Akshan
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Leona
total_gold_earned_1, 33769
total_gold_spent_1, 30958
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 25
total_damage_dealt_to_champions_1, 57014
total_damage_dealt_to_objectives_1, 11398
total_damage_taken_1, 99221
average_vision_score_1, 13
total_wards_placed_1, 30
average_creep_score_1, 81
average_champion_experience_1, 8238
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
