total_gold_earned_0, 41364
total_gold_spent_0, 38095
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 34
total_damage_dealt_to_champions_0, 73566
total_damage_dealt_to_objectives_0, 13997
total_damage_taken_0, 86534
average_vision_score_0, 16
total_wards_placed_0, 35
average_creep_score_0, 85
average_champion_experience_0, 9558
dmg_carry_0, 147
obj_carry_0, 147
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Ivern
team_comp_0_champ_3, MonkeyKing
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Ashe
total_gold_earned_1, 55618
total_gold_spent_1, 46185
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 23
total_damage_dealt_to_champions_1, 74164
total_damage_dealt_to_objectives_1, 81514
total_damage_taken_1, 97598
average_vision_score_1, 20
total_wards_placed_1, 48
average_creep_score_1, 95
average_champion_experience_1, 12000
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
