total_gold_earned_0, 34161
total_gold_spent_0, 30720
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 22
total_damage_dealt_to_champions_0, 45771
total_damage_dealt_to_objectives_0, 20214
total_damage_taken_0, 61125
average_vision_score_0, 13
total_wards_placed_0, 41
average_creep_score_0, 74
average_champion_experience_0, 7239
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Aphelios
team_comp_0_champ_4, Akali
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 40371
total_gold_spent_1, 36675
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 21
total_damage_dealt_to_champions_1, 47928
total_damage_dealt_to_objectives_1, 49809
total_damage_taken_1, 62770
average_vision_score_1, 13
total_wards_placed_1, 27
average_creep_score_1, 86
average_champion_experience_1, 8497
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Ornn
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
