total_gold_earned_0, 36369
total_gold_spent_0, 34525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 25
total_damage_dealt_to_champions_0, 52473
total_damage_dealt_to_objectives_0, 13945
total_damage_taken_0, 74197
average_vision_score_0, 13
total_wards_placed_0, 44
average_creep_score_0, 95
average_champion_experience_0, 8863
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Renata
total_gold_earned_1, 50376
total_gold_spent_1, 40860
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 25
total_deaths_1, 10
total_damage_dealt_to_champions_1, 56417
total_damage_dealt_to_objectives_1, 63698
total_damage_taken_1, 71721
average_vision_score_1, 25
total_wards_placed_1, 49
average_creep_score_1, 114
average_champion_experience_1, 11015
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
