total_gold_earned_0, 69273
total_gold_spent_0, 65635
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 54
total_damage_dealt_to_champions_0, 131984
total_damage_dealt_to_objectives_0, 47518
total_damage_taken_0, 176576
average_vision_score_0, 30
total_wards_placed_0, 65
average_creep_score_0, 117
average_champion_experience_0, 16889
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Xerath
total_gold_earned_1, 72621
total_gold_spent_1, 73750
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 54
total_deaths_1, 39
total_damage_dealt_to_champions_1, 144660
total_damage_dealt_to_objectives_1, 69449
total_damage_taken_1, 169515
average_vision_score_1, 36
total_wards_placed_1, 83
average_creep_score_1, 137
average_champion_experience_1, 17709
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
