total_gold_earned_0, 31242
total_gold_spent_0, 27300
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 19
total_damage_dealt_to_champions_0, 36821
total_damage_dealt_to_objectives_0, 18918
total_damage_taken_0, 50480
average_vision_score_0, 11
total_wards_placed_0, 29
average_creep_score_0, 68
average_champion_experience_0, 6980
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Teemo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lulu
total_gold_earned_1, 36841
total_gold_spent_1, 31143
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 15
total_damage_dealt_to_champions_1, 38323
total_damage_dealt_to_objectives_1, 44033
total_damage_taken_1, 51085
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 76
average_champion_experience_1, 8085
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
