total_gold_earned_0, 51668
total_gold_spent_0, 46900
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 15
total_damage_dealt_to_champions_0, 75555
total_damage_dealt_to_objectives_0, 38994
total_damage_taken_0, 93209
average_vision_score_0, 23
total_wards_placed_0, 50
average_creep_score_0, 91
average_champion_experience_0, 11710
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Zac
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 38885
total_gold_spent_1, 37630
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 34
total_damage_dealt_to_champions_1, 59528
total_damage_dealt_to_objectives_1, 17918
total_damage_taken_1, 89161
average_vision_score_1, 17
total_wards_placed_1, 37
average_creep_score_1, 94
average_champion_experience_1, 9366
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
