total_gold_earned_0, 73177
total_gold_spent_0, 65585
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 53
total_deaths_0, 37
total_damage_dealt_to_champions_0, 192449
total_damage_dealt_to_objectives_0, 89199
total_damage_taken_0, 193436
average_vision_score_0, 29
total_wards_placed_0, 68
average_creep_score_0, 117
average_champion_experience_0, 16683
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Sona
total_gold_earned_1, 68413
total_gold_spent_1, 67425
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 53
total_damage_dealt_to_champions_1, 164855
total_damage_dealt_to_objectives_1, 24776
total_damage_taken_1, 214158
average_vision_score_1, 33
total_wards_placed_1, 66
average_creep_score_1, 119
average_champion_experience_1, 15518
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Swain
team_comp_1_champ_2, Talon
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
