total_gold_earned_0, 59942
total_gold_spent_0, 55218
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 34
total_damage_dealt_to_champions_0, 108286
total_damage_dealt_to_objectives_0, 57904
total_damage_taken_0, 138191
average_vision_score_0, 23
total_wards_placed_0, 55
average_creep_score_0, 114
average_champion_experience_0, 14765
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Senna
total_gold_earned_1, 62812
total_gold_spent_1, 55370
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 34
total_deaths_1, 33
total_damage_dealt_to_champions_1, 111873
total_damage_dealt_to_objectives_1, 49399
total_damage_taken_1, 131062
average_vision_score_1, 28
total_wards_placed_1, 65
average_creep_score_1, 119
average_champion_experience_1, 14350
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Darius
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Twitch
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
