total_gold_earned_0, 89347
total_gold_spent_0, 88525
total_baron_kills_0, 1
total_dragon_kills_0, 6
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 41
total_damage_dealt_to_champions_0, 163243
total_damage_dealt_to_objectives_0, 132278
total_damage_taken_0, 174336
average_vision_score_0, 35
total_wards_placed_0, 68
average_creep_score_0, 173
average_champion_experience_0, 21744
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Kalista
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Xerath
total_gold_earned_1, 78986
total_gold_spent_1, 75850
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 46
total_damage_dealt_to_champions_1, 127526
total_damage_dealt_to_objectives_1, 21600
total_damage_taken_1, 181932
average_vision_score_1, 47
total_wards_placed_1, 92
average_creep_score_1, 161
average_champion_experience_1, 20930
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Taliyah
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
